日付,open,high,low,close
2022/4/1,9835,10128,9547,9432
2022/4/2,10496,11037,10012,10658
2022/4/3,10072,10893,9754,9813
2022/4/4,11235,11572,10583,11341
2022/4/5,9427,9796,9058,9790
2022/4/6,10668,11125,10247,10493
2022/4/7,9865,10473,9481,10090
2022/4/8,10971,11403,10529,10898
2022/4/9,9237,9784,8863,9132
2022/4/10,10798,11345,10408,10697
2022/4/11,10059,10496,9592,9934
2022/4/12,11407,11986,11003,11369
2022/4/13,9376,10014,8820,9213
2022/4/14,11942,12479,11563,12108
2022/4/15,10452,10983,10020,10421
2022/4/16,12489,12957,11995,10000
2022/4/17,9823,10405,9507,9704
2022/4/18,12974,13458,12439,12894
2022/4/19,10157,10738,9835,10069
2022/4/20,13422,13986,12951,13348
